Date,Cases - Total,Deaths - Total,Hospitalizations - Total,Cases - Age 0-17,Cases - Age 18-29,Cases - Age 30-39,Cases - Age 40-49,Cases - Age 50-59,Cases - Age 60-69,Cases - Age 70-79,Cases -  Age 80+,Cases - Age Unknown,Cases - Female,Cases - Male,Cases - Unknown Gender,Cases - Latinx,Cases - Asian Non-Latinx,Cases - Black Non-Latinx,Cases - White Non-Latinx,Cases - Other Race Non-Latinx,Cases - Unknown Race/Ethnicity,Deaths - Age 0-17,Deaths - Age 18-29,Deaths - Age 30-39,Deaths - Age 40-49,Deaths - Age 50-59,Deaths - Age 60-69,Deaths - Age 70-79,Deaths - Age 80+,Deaths - Age Unknown,Deaths - Female,Deaths - Male,Deaths - Unknown Gender,Deaths - Latinx,Deaths - Asian Non-Latinx,Deaths - Black Non-Latinx,Deaths - White Non-Latinx,Deaths - Other Race Non-Latinx,Deaths - Unknown Race/Ethnicity,Hospitalizations - Age 0-17,Hospitalizations - Age 18-29,Hospitalizations - Age 30-39,Hospitalizations - Age 40-49,Hospitalizations - Age 50-59,Hospitalizations - Age 60-69,Hospitalizations - Age 70-79,Hospitalizations - Age 80+,Hospitalizations - Age Unknown,Hospitalizations - Female,Hospitalizations - Male,Hospitalizations - Unknown Gender,Hospitalizations - Latinx,Hospitalizations - Asian Non-Latinx,Hospitalizations - Black Non-Latinx,Hospitalizations - White Non-Latinx,Hospitalizations - Other Race Non-Latinx,Hospitalizations - Unknown Race/Ethnicity
08/10/2020,376,1,30,41,108,68,63,49,24,18,5,0,186,189,1,185,9,57,70,14,41,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,5,1,3,5,5,6,3,0,15,15,0,4,2,8,12,1,3
03/09/2020,5,0,3,3,0,0,0,0,0,1,1,0,3,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,1,0,0,1,1,0
04/09/2020,576,25,158,9,83,102,104,129,74,40,35,0,257,311,8,175,24,209,84,29,55,0,0,0,0,3,7,5,10,0,13,12,0,5,1,14,5,0,0,2,5,12,17,35,32,31,24,0,68,84,6,29,6,87,28,6,2
04/19/2020,459,34,159,7,66,61,66,75,74,50,60,0,208,249,2,142,21,176,56,20,44,0,0,0,3,7,7,5,12,0,10,24,0,13,2,13,4,2,0,2,13,8,16,36,29,29,26,0,70,88,1,56,7,61,23,9,3
08/03/2020,428,3,31,53,128,87,68,47,24,14,7,0,216,210,2,216,10,70,72,17,43,0,0,0,0,0,1,1,1,0,2,1,0,1,0,1,1,0,0,1,1,2,4,10,3,7,3,0,9,21,1,9,2,13,5,2,0
06/19/2020,218,15,38,28,69,38,28,24,16,9,6,0,112,103,3,90,2,50,27,9,40,0,0,0,1,3,3,2,6,0,7,8,0,3,1,5,6,0,0,3,4,2,6,7,8,4,4,0,19,19,0,12,0,19,5,1,1
03/02/2021,331,7,27,46,105,64,43,31,25,11,6,0,183,144,4,78,18,51,88,16,80,0,0,0,0,1,0,2,4,0,4,3,0,4,1,2,0,0,0,0,2,1,5,5,3,8,3,0,14,13,0,14,1,7,4,0,1
08/25/2020,412,4,32,52,120,75,69,50,27,9,9,1,223,185,4,181,7,60,88,18,58,0,0,0,0,0,0,0,4,0,1,3,0,0,1,2,1,0,0,0,4,4,3,9,6,4,2,0,15,17,0,8,0,12,8,3,1
02/17/2021,387,8,32,37,118,69,72,47,24,10,10,0,195,190,2,105,8,75,100,17,82,0,0,0,0,1,2,2,3,0,2,6,0,1,0,2,4,0,1,1,2,1,5,6,8,6,3,0,14,18,0,6,0,17,8,1,0
01/19/2021,1093,20,67,143,267,206,169,124,92,60,32,0,556,536,1,399,38,179,226,61,190,0,0,0,0,3,5,5,7,0,6,14,0,5,2,8,5,0,0,3,3,5,7,13,9,14,13,0,31,36,0,20,3,30,10,2,2
11/02/2020,2317,15,118,271,552,507,371,312,186,71,47,0,1186,1121,10,769,49,311,444,102,642,0,0,0,0,0,2,5,8,0,6,9,0,1,1,5,8,0,0,2,7,13,17,26,21,15,17,0,58,60,0,32,3,44,25,4,10
01/27/2021,658,13,47,75,147,130,102,93,61,34,16,0,337,319,2,178,25,124,134,34,163,0,0,0,0,0,3,3,7,0,4,9,0,2,1,7,3,0,0,0,4,4,4,6,7,16,6,0,27,20,0,11,1,15,14,2,4
11/15/2020,831,13,131,85,190,161,137,110,84,35,28,1,441,390,0,218,23,125,224,57,184,0,0,0,0,0,5,4,4,0,7,6,0,7,1,4,1,0,0,4,10,11,18,13,25,27,23,0,71,60,0,45,2,56,19,5,4
11/09/2020,3219,14,157,386,829,617,529,426,250,117,65,0,1620,1579,20,1177,68,420,659,142,753,0,0,0,0,1,3,7,3,0,5,9,0,6,0,0,8,0,0,1,5,16,17,28,34,35,21,0,79,78,0,45,6,59,34,3,10
06/13/2020,121,18,25,13,26,19,14,22,14,7,6,0,66,55,0,47,0,22,14,9,29,0,0,0,0,3,5,5,5,0,11,7,0,3,1,6,8,0,0,1,3,1,7,2,5,1,5,0,15,10,0,10,0,9,5,1,0
08/01/2020,140,5,22,7,45,27,17,24,11,6,3,0,69,71,0,48,0,31,31,6,24,0,0,0,0,1,0,2,2,0,3,2,0,2,0,2,1,0,0,0,4,2,6,4,0,4,2,0,11,11,0,9,0,10,2,0,1
05/12/2020,944,46,128,64,178,177,182,163,92,50,38,0,494,446,4,443,10,171,101,23,196,0,0,4,2,4,10,7,19,0,12,34,0,21,2,19,4,0,0,1,11,15,11,28,26,17,19,0,64,63,1,51,3,49,18,2,5
08/06/2020,349,4,23,39,112,73,52,31,22,11,9,0,179,169,1,139,6,82,78,13,31,0,0,0,0,0,2,1,1,0,3,1,0,1,1,1,1,0,0,2,6,1,1,6,2,1,4,0,13,10,0,6,0,9,6,1,1
12/22/2020,1344,17,91,177,305,251,196,164,151,64,36,0,700,642,2,466,50,185,261,66,316,0,0,0,1,2,2,8,4,0,7,10,0,2,3,8,4,0,0,0,5,7,11,11,20,21,16,0,47,44,0,23,1,38,16,6,7
09/16/2020,366,4,33,47,120,78,49,34,25,10,3,0,203,163,0,169,6,54,89,4,44,0,0,0,0,0,2,1,1,0,3,1,0,1,0,1,2,0,0,1,4,2,3,0,13,6,4,0,23,10,0,11,0,9,9,1,3
02/08/2021,392,13,57,47,73,67,64,53,44,19,25,0,212,177,3,96,18,89,89,20,80,0,0,2,2,2,2,3,2,0,6,7,0,5,1,2,5,0,0,1,9,7,3,6,3,16,12,0,34,23,0,13,1,21,15,4,3
02/23/2021,315,11,17,31,91,63,36,49,25,13,7,0,157,156,2,76,13,67,73,14,72,0,0,0,1,2,2,3,3,0,4,7,0,3,0,4,4,0,0,0,3,1,3,4,2,2,2,0,12,5,0,2,1,7,5,1,1
09/05/2020,203,4,23,23,61,40,34,21,17,6,1,0,94,109,0,84,3,26,48,5,37,0,0,1,0,1,0,1,1,0,1,3,0,2,0,2,0,0,0,0,1,3,4,5,5,2,3,0,15,8,0,7,0,6,8,1,1
08/23/2020,129,1,26,10,42,17,23,15,12,8,2,0,71,58,0,39,1,26,42,5,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,2,5,4,3,4,3,0,9,17,0,10,0,6,7,2,1
01/15/2021,1035,11,61,129,265,199,177,116,80,47,22,0,529,491,15,285,39,194,254,72,191,0,0,0,1,2,2,2,4,0,5,6,0,2,1,5,3,0,0,1,4,5,8,10,15,11,7,0,36,25,0,18,1,23,15,2,2
03/23/2020,290,3,107,4,46,55,53,56,30,35,11,0,141,149,0,37,13,135,74,11,20,1,1,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,1,5,16,13,18,18,26,10,0,51,55,1,17,5,67,12,5,1
08/11/2020,386,4,27,48,103,74,66,48,37,7,3,0,185,199,2,163,5,78,79,16,45,0,0,0,0,1,0,1,2,0,1,3,0,1,1,2,0,0,0,1,0,3,1,4,10,4,4,0,17,9,1,4,0,10,11,1,1
01/18/2021,714,14,76,85,144,163,107,80,80,32,23,0,389,318,7,188,29,125,150,36,186,0,0,0,1,2,6,2,3,0,3,11,0,5,0,6,3,0,0,2,7,7,5,8,23,11,13,0,35,41,0,18,2,32,15,5,4
12/30/2020,1452,23,79,192,374,277,198,199,137,52,22,1,761,676,15,479,33,227,275,69,369,0,0,0,4,6,4,5,4,0,5,18,0,13,1,5,3,1,0,3,2,7,8,13,17,18,11,0,38,41,0,26,2,25,16,5,5
05/07/2020,939,49,144,58,180,194,171,147,116,40,33,0,481,448,10,439,11,126,90,45,228,0,0,2,2,8,14,10,13,0,20,29,0,16,3,19,9,1,1,3,4,18,20,20,36,25,18,0,58,86,0,66,3,41,22,8,4
10/03/2020,224,4,38,26,57,46,33,27,20,9,6,0,121,103,0,71,6,32,58,8,49,0,0,0,0,1,1,0,2,0,2,2,0,3,0,1,0,0,0,0,2,7,2,5,12,4,6,0,20,18,0,15,0,14,7,0,2
07/03/2020,176,5,29,14,53,36,26,18,16,9,4,0,107,68,1,42,2,44,31,10,47,0,0,0,0,0,2,1,2,0,3,2,0,1,0,4,0,0,0,4,2,2,6,3,4,5,3,0,12,17,0,4,0,15,5,2,3
08/14/2020,346,3,26,54,86,63,59,40,26,10,8,0,179,162,5,135,5,67,78,15,46,0,0,0,0,0,1,1,1,0,1,2,0,1,0,2,0,0,0,1,1,2,3,4,6,5,4,0,15,11,0,6,0,16,4,0,0
12/19/2020,859,23,80,96,173,162,162,120,75,41,29,1,454,398,7,273,43,107,176,57,203,0,0,0,0,0,5,7,11,0,10,13,0,8,1,6,8,0,0,2,8,4,5,16,16,14,15,0,42,38,0,26,3,31,13,3,4
06/14/2020,92,12,27,6,22,18,20,14,6,2,4,0,44,48,0,29,1,24,5,5,28,0,0,0,1,1,3,2,5,0,6,6,0,5,0,3,4,0,0,2,4,1,6,3,5,3,3,0,11,16,0,12,1,9,1,2,2
07/27/2020,361,1,21,51,102,66,50,39,30,14,9,0,192,165,4,173,12,79,51,9,37,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,3,1,4,1,2,7,0,8,13,0,6,3,8,3,0,1
10/10/2020,443,5,44,40,115,109,67,59,34,9,10,0,230,212,1,146,10,50,116,20,101,0,0,0,0,1,2,1,1,0,3,2,0,0,1,2,2,0,0,0,3,3,4,8,5,11,10,0,18,26,0,11,0,14,13,2,4
03/24/2021,220,4,,14,68,57,29,24,20,4,4,0,112,107,1,40,5,46,77,13,39,0,1,0,0,0,0,2,1,0,3,1,0,1,0,2,1,0,0,,,,,,,,,,,,,,,,,,
05/13/2020,876,45,126,56,189,165,163,135,96,40,32,0,449,421,6,424,15,125,70,27,215,0,0,2,3,4,13,10,13,0,17,28,0,18,5,14,6,1,1,2,6,8,17,24,34,22,13,0,64,62,0,46,2,54,11,4,9
03/16/2021,440,3,23,84,122,97,51,41,24,19,2,0,247,193,0,94,9,95,115,41,86,0,0,0,0,0,1,1,1,0,2,1,0,0,1,2,0,0,0,0,3,2,2,7,3,4,2,0,11,12,0,3,0,16,3,1,0
08/28/2020,382,4,26,66,109,61,50,47,29,15,5,0,184,198,0,164,7,67,79,15,50,0,0,1,0,1,0,2,0,0,4,0,0,2,0,2,0,0,0,1,3,1,8,2,3,4,4,0,14,12,0,9,0,12,3,2,0
10/29/2020,1882,4,91,216,545,403,298,193,130,60,37,0,977,902,3,710,54,189,419,95,415,0,0,0,0,0,1,1,2,0,2,2,0,1,0,0,3,0,0,2,5,11,12,11,17,14,19,0,49,41,1,25,1,30,26,6,3
11/20/2020,2299,31,130,329,532,430,371,266,190,108,73,0,1199,1097,3,737,46,330,428,99,659,0,0,0,5,2,7,3,14,0,16,15,0,13,1,10,7,0,0,5,7,6,22,20,30,18,22,0,69,59,2,28,6,59,24,6,7
07/25/2020,157,8,22,29,35,33,25,16,7,9,3,0,79,78,0,59,7,33,31,8,19,0,0,0,1,1,3,1,2,0,4,4,0,2,0,3,3,0,0,0,0,3,5,2,6,3,3,0,12,10,0,3,0,11,5,1,2
12/25/2020,163,20,74,8,33,24,20,17,22,17,22,0,78,84,1,38,9,46,30,16,24,0,0,1,0,2,6,4,7,0,6,14,0,8,0,4,8,0,0,0,6,7,8,9,13,12,19,0,40,34,0,28,2,26,15,3,0
04/30/2020,1270,40,168,57,230,222,227,187,150,95,102,0,620,626,24,541,23,211,147,48,300,0,0,3,0,4,8,11,14,0,17,23,0,13,1,18,8,0,0,1,11,15,13,34,39,26,29,0,75,92,1,59,8,55,31,11,4
02/26/2021,359,6,18,66,97,57,60,29,32,12,6,0,177,178,4,97,8,76,88,14,76,0,0,0,0,1,1,0,4,0,0,6,0,3,0,1,2,0,0,2,1,1,2,2,4,1,5,0,10,8,0,4,0,10,3,1,0
03/29/2020,282,20,130,4,29,48,54,50,50,30,17,0,128,154,0,55,11,145,38,10,23,0,1,0,1,4,4,6,4,0,3,17,0,2,2,14,2,0,0,0,5,12,25,23,27,24,14,0,57,73,0,21,3,92,11,2,1
11/29/2020,891,17,102,105,215,188,130,114,77,40,22,0,447,440,4,199,25,144,175,45,303,0,0,0,0,2,5,7,3,0,2,15,0,6,1,8,2,0,0,1,3,13,10,20,26,15,14,0,43,59,0,30,4,34,17,5,12
12/08/2020,2056,34,88,273,459,393,318,301,166,96,50,0,1062,985,9,743,54,270,324,114,551,0,1,2,3,5,6,5,12,0,12,22,0,12,4,11,6,1,0,2,7,9,15,16,17,12,10,0,54,34,0,23,5,31,15,6,8
05/19/2020,891,27,99,78,211,171,148,131,85,39,28,0,450,435,6,428,14,142,73,39,195,0,1,1,3,6,5,6,5,0,8,19,0,10,2,11,3,0,1,5,5,13,15,21,17,12,11,0,50,49,0,42,2,35,12,3,5
05/25/2020,252,23,79,7,34,35,41,43,49,26,17,0,123,125,4,76,6,68,44,3,55,0,0,1,0,4,4,7,7,0,11,12,0,5,0,10,7,1,0,2,10,4,7,12,18,11,15,0,37,42,0,24,2,35,9,1,8
09/10/2020,329,2,19,23,121,69,44,36,27,5,4,0,189,138,2,131,7,43,103,5,40,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,4,1,3,3,6,2,0,0,14,5,0,7,0,6,4,1,1
07/01/2020,264,13,25,16,97,51,32,27,25,6,10,0,154,109,1,92,2,66,57,3,44,0,0,0,3,2,2,2,4,0,5,8,0,6,0,4,3,0,0,1,1,0,6,5,4,3,5,0,12,13,0,8,0,11,4,0,2
07/15/2020,267,7,24,30,83,51,33,34,18,12,6,0,149,118,0,97,4,83,40,11,32,0,0,0,0,2,2,1,2,0,3,4,0,1,0,6,0,0,0,0,5,2,2,3,4,4,4,0,14,10,0,9,0,9,5,1,0
05/04/2020,1119,48,126,57,218,222,243,177,109,53,40,0,555,546,18,523,24,176,98,43,255,0,1,0,0,4,10,15,18,0,23,25,0,17,2,20,9,0,0,1,10,8,13,15,27,31,21,0,53,72,1,40,7,48,17,9,5
09/25/2020,380,3,39,44,102,78,66,46,26,12,6,0,202,176,2,169,11,51,57,11,81,0,0,0,1,1,0,0,1,0,1,2,0,1,0,2,0,0,0,2,7,7,10,2,7,3,1,0,21,18,0,15,0,12,7,2,3
11/07/2020,1574,13,121,181,398,338,265,187,112,54,39,0,828,746,0,575,34,187,328,70,380,0,0,1,1,1,1,3,6,0,9,4,0,2,0,4,7,0,0,2,7,9,17,24,27,9,25,1,62,59,0,38,7,43,23,7,3
12/11/2020,1670,29,126,235,378,314,264,224,137,80,38,0,860,806,4,557,47,268,262,72,464,0,0,0,0,2,7,10,10,0,11,18,0,10,1,10,5,2,1,2,8,10,9,23,23,35,16,0,63,63,0,41,3,38,28,6,10
03/31/2020,489,16,163,5,57,103,97,92,69,39,27,0,259,227,3,107,16,217,82,17,50,0,0,0,4,1,0,5,6,0,6,10,0,2,0,14,0,0,0,2,7,16,25,33,31,28,21,0,71,90,2,30,3,99,18,9,4
06/08/2020,274,15,40,21,63,48,49,41,24,15,13,0,138,133,3,136,3,45,31,10,49,0,0,1,1,2,2,3,6,0,6,9,0,5,1,5,3,1,0,1,7,2,7,8,5,4,6,0,21,19,0,13,2,14,8,3,0
01/11/2021,1360,16,93,187,337,267,212,172,105,48,32,0,691,661,8,441,47,212,274,60,326,0,0,0,0,0,2,5,9,0,6,10,0,5,2,4,4,1,0,2,3,6,9,16,25,13,19,0,42,51,0,16,5,47,15,4,6
04/13/2020,692,33,153,10,99,115,127,161,89,53,38,0,352,336,4,239,25,212,95,31,90,0,0,1,5,3,8,7,9,0,15,18,0,11,2,17,3,0,0,1,5,11,11,41,28,28,28,0,66,87,0,36,6,69,27,12,3
05/20/2020,767,29,93,58,207,131,138,107,72,36,18,0,401,359,7,357,4,145,63,24,174,0,1,1,1,6,10,4,6,0,7,22,0,15,3,7,4,0,0,3,7,4,8,14,21,20,16,0,47,46,0,33,1,39,11,3,6
12/17/2020,1350,23,100,171,325,254,201,183,122,49,44,1,710,633,7,527,43,201,219,60,300,0,0,1,1,3,6,2,10,0,8,15,0,8,0,7,6,0,2,1,9,9,6,15,25,15,19,1,51,48,1,30,4,37,16,2,11
11/06/2020,2775,10,133,344,799,571,410,327,213,69,42,0,1468,1301,6,987,70,367,567,138,646,0,0,1,1,2,3,0,3,0,4,6,0,4,0,5,1,0,0,6,10,9,17,34,16,24,17,0,66,67,0,32,3,55,24,9,10
11/17/2020,2457,21,156,266,580,491,390,344,227,104,55,0,1263,1181,13,848,67,357,446,113,626,0,0,0,0,4,10,3,4,0,7,14,0,10,1,6,4,0,0,3,9,15,14,20,41,35,19,0,75,81,0,48,6,61,23,5,13
02/24/2021,335,4,29,39,79,64,53,47,28,12,13,0,157,173,5,74,7,77,76,18,83,0,0,0,0,0,1,1,2,0,2,2,0,2,0,1,1,0,0,1,3,0,6,6,4,5,4,0,15,14,0,7,2,15,4,1,0
11/19/2020,2169,17,128,249,527,458,358,277,186,84,30,0,1116,1040,13,735,42,281,398,107,606,0,0,0,0,0,7,5,5,0,7,10,0,3,1,5,7,1,0,5,5,13,18,19,21,28,19,0,63,65,0,34,4,44,32,5,9
09/29/2020,381,6,31,47,106,72,65,45,25,17,4,0,194,185,2,162,15,43,81,14,66,0,0,1,0,0,3,1,1,0,2,4,0,3,0,2,1,0,0,1,3,6,2,6,5,4,4,0,17,14,0,14,2,8,5,1,1
03/01/2021,313,2,26,47,80,53,47,32,34,9,11,0,157,154,2,66,13,57,80,23,74,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,4,1,4,9,3,4,0,12,14,0,6,1,9,7,3,0
11/30/2020,2378,22,137,280,555,495,369,317,199,99,64,0,1259,1112,7,810,72,333,408,101,654,0,0,0,2,1,4,10,5,0,10,12,0,5,1,6,8,1,1,4,15,13,9,18,22,31,25,0,74,63,0,42,11,45,29,6,4
12/10/2020,1706,19,125,226,366,329,280,233,161,63,48,0,903,792,11,637,43,247,276,76,427,0,0,0,1,2,5,3,8,0,4,15,0,7,2,4,6,0,0,5,12,14,13,21,20,20,19,1,64,61,0,31,2,48,31,2,11
07/14/2020,324,3,23,46,82,69,49,38,23,15,2,0,184,138,2,138,3,71,63,9,40,0,0,0,0,1,0,1,1,0,3,0,0,2,0,0,0,0,1,0,2,3,2,5,6,5,0,0,14,9,0,10,0,10,2,1,0
01/30/2021,422,11,34,76,85,78,52,54,45,21,11,0,221,197,4,138,17,74,92,19,82,0,1,0,0,2,3,3,2,0,1,10,0,6,0,3,2,0,0,0,2,3,4,3,9,8,5,0,12,22,0,12,0,12,7,0,3
10/06/2020,556,2,43,60,175,104,93,71,31,17,5,0,293,262,1,195,13,65,156,24,103,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,3,6,6,7,6,8,4,3,0,18,25,0,15,1,15,9,1,2
03/03/2020,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,3,0,0,0
12/31/2020,975,22,75,89,249,201,144,121,78,56,37,0,491,476,8,217,30,107,297,59,265,0,0,0,0,2,3,11,6,0,10,12,0,9,0,8,4,0,1,2,3,6,5,14,17,13,15,0,36,39,0,15,2,35,19,4,0
12/03/2020,2067,30,126,233,521,401,320,306,157,80,48,1,1090,971,6,704,54,329,346,95,539,0,0,0,1,3,6,10,10,0,12,18,0,7,3,13,6,0,1,1,4,12,16,24,29,19,21,0,54,72,0,41,4,47,24,4,6
03/13/2021,249,2,15,28,62,59,42,30,20,5,3,0,128,120,1,60,3,45,81,25,35,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,1,1,3,4,5,0,0,9,6,0,1,0,5,4,2,3
01/07/2021,1384,17,91,165,364,279,191,156,150,50,29,0,675,693,16,429,48,184,341,78,304,0,0,1,0,4,3,6,3,0,6,11,0,7,1,7,2,0,0,0,5,12,8,15,20,16,15,0,43,48,0,21,4,37,20,4,5
10/08/2020,604,3,34,81,180,114,66,81,55,19,8,0,305,297,2,231,14,84,146,22,107,0,0,0,2,0,0,0,1,0,2,1,0,0,1,1,1,0,0,0,4,2,2,5,9,4,8,0,17,17,0,5,1,17,5,3,3
08/29/2020,235,4,27,24,74,37,41,25,22,12,0,0,129,106,0,102,6,26,60,8,33,0,0,0,0,1,1,1,1,0,2,2,0,1,1,0,2,0,0,2,3,4,2,4,5,7,0,0,12,15,0,11,0,8,5,0,3
10/21/2020,1179,6,71,116,380,246,175,130,84,32,16,0,611,567,1,399,26,166,280,63,245,0,0,0,0,0,0,0,6,0,4,2,0,2,0,1,2,1,0,3,5,12,9,7,18,9,8,0,35,36,0,23,0,27,16,2,3
09/27/2020,167,1,35,15,52,32,24,22,11,8,3,0,93,74,0,50,2,26,43,9,37,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,2,7,4,10,7,1,0,21,14,0,9,1,12,8,1,4
02/15/2021,258,6,26,35,61,59,37,30,21,12,3,0,127,129,2,63,9,36,71,17,62,0,0,0,0,0,1,3,2,0,3,3,0,1,0,2,3,0,0,1,1,6,2,4,7,3,2,0,12,14,0,2,2,13,8,0,1
10/26/2020,1539,8,87,193,404,302,256,181,116,66,21,0,780,755,4,520,45,251,309,70,344,0,0,0,0,0,0,2,6,0,4,4,0,4,0,0,4,0,0,0,5,9,6,18,17,18,14,0,35,52,0,26,3,26,22,2,8
06/24/2020,243,9,29,22,75,56,28,34,11,9,8,0,142,100,1,84,5,51,41,8,54,0,0,0,0,3,4,1,1,0,5,4,0,6,1,2,0,0,0,0,8,4,1,4,2,8,2,0,21,8,0,7,0,17,5,0,0
06/23/2020,233,8,27,12,72,43,37,27,16,17,9,0,116,116,1,93,7,42,49,5,37,0,0,0,0,0,3,2,3,0,3,5,0,3,0,4,1,0,0,0,3,2,5,4,4,3,6,0,18,9,0,10,0,8,4,4,1
03/07/2020,3,0,3,0,0,0,0,1,0,2,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,1,1,1,0
